id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-491046,2025-03-19,000001,Vente,422000,19,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0039,,,75,35.87,,,,,,,,,1,4,Local industriel. commercial ou assimilé,75,0,,,,,,2.363626,48.855847
2025-491079,2025-03-11,000001,Vente en l'état futur d'achèvement,850000,16,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,266,53.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,5831,0,,,,,,2.366593,48.853968
2025-491087,2025-03-10,000001,Vente,545000,9,,RUE AUBRIOT,0523,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0049,,,26,,27,,28,,,,,,3,2,Appartement,39,2,,,,,,2.357011,48.858784
2025-491107,2025-03-21,000001,Vente,33000,30,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0005,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36543,48.852861
2025-491121,2025-03-20,000001,Vente,275000,32,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0078,,,22,17.81,,,,,,,,,1,2,Appartement,17,1,,,,,,2.357759,48.85745
2025-491143,2025-02-28,000001,Vente,520000,2,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0034,,,17,34.84,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365474,48.847802
2025-491143,2025-02-28,000001,Vente,520000,2,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0034,,,17,34.84,,,,,,,,,1,2,Appartement,31,2,,,,,,2.365474,48.847802
2025-491146,2025-03-18,000001,Vente,604800,57,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0098,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354966,48.852133
2025-491146,2025-03-18,000001,Vente,604800,57,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0098,,,94,38,,,,,,,,,1,2,Appartement,33,2,,,,,,2.354966,48.852133
2025-491184,2025-03-24,000001,Vente,325000,84,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0027,,,39,,5,40,,,,,,,2,2,Appartement,33,1,,,,,,2.350761,48.859456
2025-491184,2025-03-24,000001,Vente,325000,84,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0027,,,39,,5,40,,,,,,,2,3,Dépendance,,0,,,,,,2.350761,48.859456
2025-491237,2025-03-20,000001,Vente,1133200,6,,RUE DE JARENTE,4831,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0042,,,4,84.64,,,,,,,,,1,2,Appartement,87,4,,,,,,2.363185,48.856031
2025-491255,2025-03-14,000001,Vente,165000,16,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,262,20,,,,,,,,,1,4,Local industriel. commercial ou assimilé,5831,0,,,,,,2.366593,48.853968
2025-491255,2025-03-14,000001,Vente,165000,16,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366593,48.853968
2025-491255,2025-03-14,000001,Vente,165000,16,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366593,48.853968
2025-491277,2025-03-24,000001,Vente,280000,38,,RUE SAINT PAUL,8723,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0160,,,112,23.44,,,,,,,,,1,2,Appartement,24,1,,,,,,2.362916,48.854158
2025-491442,2025-03-04,000001,Vente,622250,87,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0049,,,16,37.4,,,,,,,,,1,2,Appartement,36,2,,,,,,2.362396,48.854548
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,10,139.71,,,,,,,,,1,2,Appartement,142,6,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,17,,,,,,,,,,1,2,Appartement,16,2,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491456,2025-03-31,000001,Vente,1512875,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491457,2025-03-31,000001,Vente,5000,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0068,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354207,48.858174
2025-491458,2025-03-31,000002,Vente,1495000,11,,SQ STE CROIX DE LA BRETONNERI,8549,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0067,,,10,109.5,,,,,,,,,1,2,Appartement,105,4,,,,,,2.354187,48.85809
2025-491468,2025-03-28,000001,Vente,319270,15,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0092,,,122,24.35,,,,,,,,,1,2,Appartement,30,2,,,,,,2.362322,48.852832
2025-491493,2025-03-19,000001,Vente,40000,30,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0005,,,493,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36543,48.852861
2025-491494,2025-03-19,000001,Vente,980000,44,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0063,,,11,92.3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367484,48.85242
2025-491494,2025-03-19,000001,Vente,980000,44,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0063,,,11,92.3,,,,,,,,,1,2,Appartement,93,4,,,,,,2.367484,48.85242
2025-491569,2025-03-31,000001,Vente,9457000,38,,QUAI D ORLEANS,6936,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0128,,,21,,30,,70,255.72,,,,,3,2,Appartement,250,6,,,,,,2.353685,48.852519
2025-491622,2025-03-26,000001,Vente,450000,30,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0094,,,55,32.12,,,,,,,,,1,3,Dépendance,,0,,,,,,2.359568,48.857376
2025-491622,2025-03-26,000001,Vente,450000,30,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0094,,,55,32.12,,,,,,,,,1,2,Appartement,29,3,,,,,,2.359568,48.857376
2025-491632,2025-03-21,000001,Vente,400000,32,,RUE MADAME DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0024,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362927,48.856771
2025-491632,2025-03-21,000001,Vente,400000,32,,RUE MADAME DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0024,,,9,29.56,,,,,,,,,1,2,Appartement,20,1,,,,,,2.362927,48.856771
2025-491673,2025-03-31,000001,Vente,637900,25,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0103,,,38,,6,56.11,7,,,,,,3,2,Appartement,56,3,,,,,,2.361763,48.853307
2025-491673,2025-03-31,000001,Vente,637900,25,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0103,,,38,,6,56.11,7,,,,,,3,3,Dépendance,,0,,,,,,2.361763,48.853307
2025-491673,2025-03-31,000001,Vente,637900,25,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0103,,,38,,6,56.11,7,,,,,,3,3,Dépendance,,0,,,,,,2.361763,48.853307
2025-491692,2025-03-26,000001,Vente,240000,1,,RUE DE JARENTE,4831,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0067,,,10,24.73,,,,,,,,,1,2,Appartement,25,1,,,,,,2.363432,48.855499
2025-491712,2025-03-31,000001,Vente,540000,8,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0018,,,23,43.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364978,48.848642
2025-491712,2025-03-31,000001,Vente,540000,8,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0018,,,23,43.05,24,43.05,25,,,,,,3,2,Appartement,44,2,,,,,,2.364978,48.848642
2025-491758,2025-03-27,000001,Vente,185000,22,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0017,,,14,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.359736,48.857188
2025-491759,2025-04-02,000001,Vente,50000,21,,RUE DES LOMBARDS,5738,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0073,,,14,6.34,,,,,,,,,1,2,Appartement,4,0,,,,,,2.349293,48.85921
2025-491796,2025-03-27,000001,Vente,24000,3,,RUE DU PAS DE LA MULE,7078,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0173,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367882,48.855599
2025-491818,2025-03-17,000001,Vente,200000,40,,RUE SAINT PAUL,8723,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0163,,,48,13.26,,,,,,,,,1,2,Appartement,13,1,,,,,,2.362793,48.854305
2025-491868,2025-03-20,000001,Vente,135000,24,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0003,,,1,8.8,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355213,48.852553
2025-491877,2025-03-28,000001,Vente,620000,64,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0007,,,32,38.58,,,,,,,,,1,2,Appartement,36,2,,,,,,2.35567,48.8524
2025-491877,2025-03-28,000001,Vente,620000,64,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0007,,,32,38.58,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35567,48.8524
2025-491898,2025-03-20,000001,Vente,375000,33,,RUE DES DEUX PONTS,2774,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0021,,,116,23.96,119,,,,,,,,2,3,Dépendance,,0,,,,,,2.356611,48.852262
2025-491898,2025-03-20,000001,Vente,375000,33,,RUE DES DEUX PONTS,2774,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0021,,,116,23.96,119,,,,,,,,2,2,Appartement,24,3,,,,,,2.356611,48.852262
2025-491902,2025-03-17,000001,Vente,675000,15,,RUE PECQUAY,7213,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0053,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,285,0,,,,,,2.355957,48.860189
2025-491905,2025-03-21,000001,Vente,9000,13,,RUE DU TEMPLE,9191,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0014,,,50,,,,,,,,,,1,2,Appartement,11,1,,,,,,2.352976,48.858289
2025-491932,2025-03-13,000001,Vente,789544,27,,RUE DES ECOUFFES,3106,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0074,,,110,14,124,,125,71.8,,,,,3,2,Appartement,92,2,,,,,,2.358828,48.857417
2025-491980,2025-03-27,000001,Vente,1970000,1,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0106,,,116,143.78,,,,,,,,,1,4,Local industriel. commercial ou assimilé,23,0,,,,,,2.359223,48.85549
2025-491980,2025-03-27,000001,Vente,1970000,1,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0106,,,116,143.78,,,,,,,,,1,2,Appartement,138,5,,,,,,2.359223,48.85549
2025-491980,2025-03-27,000001,Vente,1970000,1,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0106,,,108,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,2.359223,48.85549
2025-491980,2025-03-27,000001,Vente,1970000,1,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0106,,,108,,,,,,,,,,1,2,Appartement,124,4,,,,,,2.359223,48.85549
2025-491980,2025-03-27,000001,Vente,1970000,1,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0106,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.359223,48.85549
2025-491981,2025-03-21,000001,Vente,12500,6,,RUE DES GUILLEMITES,4398,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0068,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357623,48.858041
2025-491982,2025-03-28,000001,Vente,850000,15,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0060,,,12,67.55,63,,,,,,,,2,2,Appartement,67,3,,,,,,2.363185,48.851635
2025-491982,2025-03-28,000001,Vente,850000,15,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0060,,,12,67.55,63,,,,,,,,2,3,Dépendance,,0,,,,,,2.363185,48.851635
2025-492031,2025-03-25,000001,Vente,915000,35,,RUE DU BOURG TIBOURG,1209,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0037,,,35,,6,66,,,,,,,2,2,Appartement,70,3,,,,,,2.356304,48.857941
2025-492031,2025-03-25,000001,Vente,915000,35,,RUE DU BOURG TIBOURG,1209,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0037,,,35,,6,66,,,,,,,2,3,Dépendance,,0,,,,,,2.356304,48.857941
2025-492033,2025-03-28,000001,Vente,25000,13,,RUE GEOFFROY L ANGEVIN,4102,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0138,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353689,48.86056
2025-492036,2025-02-07,000001,Vente,2025000,11,,RUE DE LA CERISAIE,1649,75004,75104,Paris 4e Arrondissement,75,,,75104000AR0006,,,24,,45,85.81,,,,,,,2,3,Dépendance,,0,,,,,,2.366057,48.851529
2025-492036,2025-02-07,000001,Vente,2025000,11,,RUE DE LA CERISAIE,1649,75004,75104,Paris 4e Arrondissement,75,,,75104000AR0006,,,24,,45,85.81,,,,,,,2,2,Appartement,67,4,,,,,,2.366057,48.851529
2025-492056,2025-03-31,000001,Vente,363130,90,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0085,,,27,,56,33.49,57,,,,,,3,2,Appartement,32,2,,,,,,2.354023,48.852924
2025-492138,2025-03-21,000001,Vente,615000,18,,RUE DES DEUX PONTS,2774,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0028,,,113,,23,58.25,,,,,,,2,3,Dépendance,,0,,,,,,2.357076,48.85215
2025-492138,2025-03-21,000001,Vente,615000,18,,RUE DES DEUX PONTS,2774,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0028,,,113,,23,58.25,,,,,,,2,2,Appartement,57,2,,,,,,2.357076,48.85215
2025-492141,2025-03-26,000001,Vente,2800000,8,,BD DE SEBASTOPOL,8894,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0132,,,17,,18,,2,,3,,4,,5,4,Local industriel. commercial ou assimilé,351,0,,,,,,2.349003,48.859046
2025-492143,2025-03-25,000001,Vente,485000,14,,RUE DES LIONS SAINT PAUL,5702,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0127,,,70,37.69,,,,,,,,,1,2,Appartement,38,2,,,,,,2.361762,48.852986
2025-492143,2025-03-25,000001,Vente,485000,14,,RUE DES LIONS SAINT PAUL,5702,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0127,,,70,37.69,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361762,48.852986
2025-492159,2025-03-28,000001,Vente,599000,5,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0110,,,8,42.27,,,,,,,,,1,2,Appartement,37,2,,,,,,2.354229,48.852034
2025-492159,2025-03-28,000001,Vente,599000,5,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0110,,,8,42.27,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354229,48.852034
2025-492163,2025-03-31,000001,Vente,620000,15,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0078,,,40,46.08,74,,,,,,,,2,3,Dépendance,,0,,,,,,2.363283,48.852333
2025-492163,2025-03-31,000001,Vente,620000,15,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0078,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363283,48.852333
2025-492163,2025-03-31,000001,Vente,620000,15,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0078,,,40,46.08,74,,,,,,,,2,2,Appartement,44,2,,,,,,2.363283,48.852333
2025-492179,2025-03-28,000001,Vente,702250,8,,RUE BOUTAREL,1223,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0117,,,14,14.35,19,,25,,,,,,3,2,Appartement,14,1,,,,,,2.354067,48.852351
2025-492179,2025-03-28,000001,Vente,702250,8,,RUE BOUTAREL,1223,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0117,,,1,,16,,18,,2,37.28,,,4,2,Appartement,40,2,,,,,,2.354067,48.852351
2025-492179,2025-03-28,000001,Vente,702250,8,,RUE BOUTAREL,1223,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0117,,,1,,16,,18,,2,37.28,,,4,3,Dépendance,,0,,,,,,2.354067,48.852351
2025-492222,2025-03-26,000001,Vente,525000,20,,RUE BEAUBOURG,0759,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0001,,,9,42.84,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353571,48.860985
2025-492222,2025-03-26,000001,Vente,525000,20,,RUE BEAUBOURG,0759,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0001,,,9,42.84,,,,,,,,,1,2,Appartement,45,1,,,,,,2.353571,48.860985
2025-492338,2025-03-31,000001,Vente,595500,43,,RUE DES FRANCS BOURGEOIS,3820,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0011,,,20,37.12,48,,,,,,,,2,2,Appartement,37,2,,,,,,2.359484,48.857947
2025-492356,2025-03-25,000001,Vente,1100,17,,BD BOURDON,1190,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0025,,,69,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.366056,48.849115
2025-492389,2025-04-08,000001,Vente,840000,39,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0022,,,21,62.63,34,,,,,,,,2,2,Appartement,49,3,,,,,,2.364717,48.853655
2025-492413,2025-03-17,000001,Vente,1059674,87,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0049,,,5,58.55,,,,,,,,,1,2,Appartement,75,2,,,,,,2.362396,48.854548
2025-492413,2025-03-17,000001,Vente,1059674,87,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0049,,,13,17.4,,,,,,,,,1,2,Appartement,18,1,,,,,,2.362396,48.854548
2025-492448,2025-03-17,000001,Vente,230000,8,,RUE DES TOURNELLES,9382,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0117,,,126,19.9,,,,,,,,,1,2,Appartement,25,1,,,,,,2.367712,48.8542
2025-492499,2025-03-26,000001,Vente,1340000,9,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0163,,,34,95.07,,,,,,,,,1,2,Appartement,100,4,,,,,,2.357511,48.857066
2025-492499,2025-03-26,000001,Vente,1340000,9,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0163,,,34,95.07,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357511,48.857066
2025-492499,2025-03-26,000001,Vente,1340000,9,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0163,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357511,48.857066
2025-492501,2025-03-31,000001,Vente,488000,20,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0093,,,20,30.19,,,,,,,,,1,2,Appartement,38,1,,,,,,2.357849,48.856605
2025-492513,2025-03-31,000001,Vente,235000,96,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0091,,,111,17.02,,,,,,,,,1,2,Appartement,16,1,,,,,,2.362112,48.85518
2025-492525,2025-04-10,000001,Vente,100,3,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0111,,,13,,,,,,,,,,1,2,Appartement,111,5,,,,,,2.354197,48.851948
2025-492534,2025-03-31,000001,Vente,366000,10,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0021,,,24,31.62,,,,,,,,,1,2,Appartement,25,2,,,,,,2.35519,48.85728
2025-492551,2025-03-28,000001,Vente,1160000,29,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0050,,,41,,7,96.62,,,,,,,2,2,Appartement,96,4,,,,,,2.36504,48.852132
2025-492551,2025-03-28,000001,Vente,1160000,29,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0050,,,41,,7,96.62,,,,,,,2,3,Dépendance,,0,,,,,,2.36504,48.852132
2025-492578,2025-03-20,000001,Vente,675000,16,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0188,,,10,44.42,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.357086,48.856739
2025-492578,2025-03-20,000001,Vente,675000,16,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0188,,,10,44.42,36,,,,,,,,2,2,Appartement,43,3,,,,,,2.357086,48.856739
2025-492585,2025-03-25,000001,Vente,3480000,15,,QUAI DE BOURBON,1182,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0009,,,59,200.01,60,,,,,,,,2,3,Dépendance,,0,,,,,,2.355949,48.85238
2025-492585,2025-03-25,000001,Vente,3480000,15,,QUAI DE BOURBON,1182,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0009,,,59,200.01,60,,,,,,,,2,2,Appartement,192,4,,,,,,2.355949,48.85238
2025-492594,2025-03-31,000001,Vente,339500,78,,RUE SAINT LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0079,,,45,19.7,,,,,,,,,1,2,Appartement,19,1,,,,,,2.354742,48.852716
2025-492594,2025-03-31,000001,Vente,339500,78,,RUE SAINT LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0079,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354742,48.852716
2025-492608,2025-03-18,000001,Vente,420000,2,,PL DU MARCHE SAINTE CATHERINE,6031,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0066,,,35,32.03,36,,56,,,,,,3,2,Appartement,50,2,,,,,,2.363006,48.855239
2025-492624,2025-04-14,000001,Vente,62000,21,,RUE DES LOMBARDS,5738,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0073,,,13,6.84,,,,,,,,,1,2,Appartement,6,1,,,,,,2.349293,48.85921
2025-492647,2025-03-31,000001,Vente,402690,60,,RUE QUINCAMPOIX,7970,75004,75104,Paris 4e Arrondissement,75,,,75104000AB0024,,,6,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.351072,48.861445
2025-492664,2025-03-31,000001,Vente,418000,6,,RUE DE JARENTE,4831,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0042,,,58,32.61,,,,,,,,,1,2,Appartement,33,2,,,,,,2.363185,48.856031
2025-492688,2025-03-31,000001,Vente,416500,62,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0055,,,10,,3,34.81,,,,,,,2,2,Appartement,36,2,,,,,,2.355948,48.856954
2025-492690,2025-03-31,000001,Vente,431200,23,,QUAI DE BOURBON,1182,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0073,,,8,42.8,9,,,,,,,,2,2,Appartement,40,1,,,,,,2.354768,48.852942
2025-492711,2025-04-09,000001,Vente,35000,17,,PL DES VOSGES,9917,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0003,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364451,48.856055
2025-492728,2025-04-18,000001,Vente,65000,26,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0001,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358237,48.856081
2025-492734,2025-03-31,000001,Vente,138000,15,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0042,,,60,9.51,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354842,48.858384
2025-492740,2025-04-07,000001,Vente,126000,20,,RUE SAINT LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0040,,,14,13.05,,,,,,,,,1,2,Appartement,14,1,,,,,,2.357984,48.851463
2025-492754,2025-04-17,000001,Vente,435000,9,,RUE BEAUTREILLIS,0797,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0014,,,29,,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.363252,48.85286
2025-492754,2025-04-17,000001,Vente,435000,9,,RUE BEAUTREILLIS,0797,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0014,,,29,,34,,,,,,,,2,2,Appartement,33,2,,,,,,2.363252,48.85286
