id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,2,Appartement,40,1,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487724,2025-01-07,000001,Vente,5400000,8,,RUE DE L ECHIQUIER,3084,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,226,2.352537,48.871243
2025-487729,2025-01-06,000001,Vente,72000,270,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BY0021,,,2,,83,,,,,,,,2,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.368337,48.883334
2025-487741,2025-01-07,000001,Vente,355000,13,,RUE DES RECOLLETS,8082,75010,75110,Paris 10e Arrondissement,75,,,75110000BB0043,,,90,30.05,,,,,,,,,1,2,Appartement,30,2,,,,,,2.361177,48.874322
2025-487742,2025-01-08,000001,Vente,332000,31,,RUE DU TERRAGE,9207,75010,75110,Paris 10e Arrondissement,75,,,75110000BR0007,,,148,,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.36179,48.877508
2025-487742,2025-01-08,000001,Vente,332000,31,,RUE DU TERRAGE,9207,75010,75110,Paris 10e Arrondissement,75,,,75110000BR0007,,,148,,42,,,,,,,,2,2,Appartement,39,2,,,,,,2.36179,48.877508
2025-487751,2025-01-06,000001,Vente,150000,37,,BD DE LA CHAPELLE,1765,75010,75110,Paris 10e Arrondissement,75,,,75110000AD0003,,,50,23.42,64,,,,,,,,2,3,Dépendance,,0,,,,,,2.358809,48.883998
2025-487751,2025-01-06,000001,Vente,150000,37,,BD DE LA CHAPELLE,1765,75010,75110,Paris 10e Arrondissement,75,,,75110000AD0003,,,50,23.42,64,,,,,,,,2,2,Appartement,22,1,,,,,,2.358809,48.883998
2025-487753,2025-01-09,000001,Vente,399200,12,,RUE MARIE ET LOUISE,6076,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0092,,,27,39.48,28,39.48,67,,68,,,,4,2,Appartement,43,2,,,,,,2.366599,48.872122
2025-487760,2025-01-15,000001,Vente,215000,93,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0037,,,139,16.02,,,,,,,,,1,2,Appartement,13,1,,,,,,2.357536,48.873275
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,74,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,52,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,63,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,67,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,68,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,100,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,67,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,63,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,56,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,56,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,63,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,56,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,67,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.364527,48.880007
2025-487776,2025-01-09,000001,Vente,13640000,220,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0058,,,101,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,56,0,,,,,,2.364527,48.880007
2025-487783,2025-01-07,000001,Vente,170000,13,,RUE DE PARADIS,7043,75010,75110,Paris 10e Arrondissement,75,,,75110000AR0002,,,129,,67,18.17,,,,,,,2,2,Appartement,16,1,,,,,,2.353904,48.8745
2025-487785,2025-01-10,000001,Vente,520600,29,,RUE BOUCHARDON,1129,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0056,,,12,45.49,,,,,,,,,1,2,Appartement,36,3,,,,,,2.357912,48.871182
2025-487786,2025-01-08,000001,Vente,746450,45,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0010,,,17,68.8,4,,,,,,,,2,2,Appartement,67,3,,,,,,2.356468,48.87107
2025-487791,2025-01-13,000001,Vente,202700,62,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BU0032,,,93,22.5,,,,,,,,,1,2,Appartement,23,1,,,,,,2.370665,48.876632
2025-487799,2025-01-10,000001,Vente,53000,80,,RUE DU FBG POISSONNIERE,3512,75010,75110,Paris 10e Arrondissement,75,,,75110000AO0019,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348926,48.876602
2025-487831,2025-01-17,000001,Vente,339000,25,,RUE DES VINAIGRIERS,9848,75010,75110,Paris 10e Arrondissement,75,,,75110000BC0032,,,48,,77,27.08,,,,,,,2,2,Appartement,49,2,,,,,,2.36283,48.872893
2025-487834,2025-01-08,000001,Vente,30500,10,,BD DE STRASBOURG,9100,75010,75110,Paris 10e Arrondissement,75,,,75110000AX0020,,,1217,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.3554,48.870222
2025-487838,2025-01-09,000001,Vente,602500,42,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0056,,,12,60.1,,,,,,,,,1,2,Appartement,65,3,,,,,,2.370628,48.874909
2025-487838,2025-01-09,000001,Vente,602500,42,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0056,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.370628,48.874909
2025-487841,2025-01-10,000001,Vente,40000,26,,RUE DU FBG POISSONNIERE,3512,75010,75110,Paris 10e Arrondissement,75,,,75110000AT0034,,,148,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348519,48.872668
2025-487871,2025-01-20,000001,Vente,1030000,23,,RUE ROCROY,8295,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0095,,,20,106.02,9,,,,,,,,2,2,Appartement,106,5,,,,,,2.350635,48.880616
2025-487871,2025-01-20,000001,Vente,1030000,23,,RUE ROCROY,8295,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0095,,,20,106.02,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.350635,48.880616
2025-487885,2025-01-15,000001,Vente,305000,156,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0121,,,102,,16,27.27,,,,,,,2,3,Dépendance,,0,,,,,,2.371047,48.870586
2025-487885,2025-01-15,000001,Vente,305000,156,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0121,,,102,,16,27.27,,,,,,,2,2,Appartement,27,1,,,,,,2.371047,48.870586
2025-487893,2025-01-10,000001,Vente,597400,16,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0056,,,5,,54,50.1,,,,,,,2,2,Appartement,50,2,,,,,,2.35354,48.87053
2025-487893,2025-01-10,000001,Vente,597400,16,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0056,,,5,,54,50.1,,,,,,,2,3,Dépendance,,0,,,,,,2.35354,48.87053
2025-487895,2025-01-06,000001,Vente,485550,7,,RUE ST VINCENT DE PAUL,8782,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0067,,,31,48.85,47,,,,,,,,2,3,Dépendance,,0,,,,,,2.351973,48.880167
2025-487895,2025-01-06,000001,Vente,485550,7,,RUE ST VINCENT DE PAUL,8782,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0067,,,31,48.85,47,,,,,,,,2,2,Appartement,44,3,,,,,,2.351973,48.880167
2025-487908,2025-01-15,000001,Vente,1100000,10,,BD DE BONNE NOUVELLE,1097,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0090,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351834,48.870244
2025-487908,2025-01-15,000001,Vente,1100000,10,,BD DE BONNE NOUVELLE,1097,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0090,,,18,117.04,,,,,,,,,1,2,Appartement,140,4,,,,,,2.351834,48.870244
2025-487908,2025-01-15,000001,Vente,1100000,10,,BD DE BONNE NOUVELLE,1097,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0090,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351834,48.870244
2025-487924,2025-01-10,000001,Vente,241700,41,,BD DE LA VILLETTE,9838,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0036,,,115,26.51,,,,,,,,,1,2,Appartement,26,1,,,,,,2.373304,48.874807
2025-487926,2025-01-08,000001,Vente,383000,8,,RUE DU CHATEAU LANDON,1924,75010,75110,Paris 10e Arrondissement,75,,,75110000AG0048,,,149,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36272,48.879833
2025-487926,2025-01-08,000001,Vente,383000,8,,RUE DU CHATEAU LANDON,1924,75010,75110,Paris 10e Arrondissement,75,,,75110000AG0048,,,50,52.72,,,,,,,,,1,2,Appartement,51,3,,,,,,2.36272,48.879833
2025-487927,2025-01-09,000001,Vente,880000,234,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BX0002,,,18,,75,87.89,76,,79,,80,,5,3,Dépendance,,0,,,,,,2.365839,48.88116
2025-487927,2025-01-09,000001,Vente,880000,234,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BX0002,,,18,,75,87.89,76,,79,,80,,5,2,Appartement,84,4,,,,,,2.365839,48.88116
2025-487942,2025-01-13,000001,Vente,551800,96,,RUE LA FAYETTE,5240,75010,75110,Paris 10e Arrondissement,75,,,75110000AO0001,,,28,,,,,,,,,,1,2,Appartement,25,2,,,,,,2.349474,48.877121
2025-487963,2025-01-08,000001,Vente,534500,4,,RUE YVES TOUDIC,9988,75010,75110,Paris 10e Arrondissement,75,,,75110000BH0023,,,13,45.08,45,,82,,,,,,3,2,Appartement,44,3,,,,,,2.365319,48.868555
2025-487963,2025-01-08,000001,Vente,534500,4,,RUE YVES TOUDIC,9988,75010,75110,Paris 10e Arrondissement,75,,,75110000BH0023,,,13,45.08,45,,82,,,,,,3,3,Dépendance,,0,,,,,,2.365319,48.868555
2025-487975,2025-01-17,000001,Vente,675000,8,,RUE DE MARSEILLE,6122,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0024,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363603,48.871346
2025-487975,2025-01-17,000001,Vente,675000,8,,RUE DE MARSEILLE,6122,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0024,,,79,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.363603,48.871346
2025-487982,2025-01-16,000001,Vente,555480.5,5,,RUE DES DEUX GARES,2768,75010,75110,Paris 10e Arrondissement,75,,,75110000AK0006,,,15,55.42,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357771,48.878179
2025-487982,2025-01-16,000001,Vente,555480.5,5,,RUE DES DEUX GARES,2768,75010,75110,Paris 10e Arrondissement,75,,,75110000AK0006,,,15,55.42,,,,,,,,,1,2,Appartement,55,3,,,,,,2.357771,48.878179
2025-487987,2025-01-07,000001,Vente,655000,188,,RUE SAINT MAUR,8699,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0095,,,49,65.8,61,,65,,,,,,3,2,Appartement,65,3,,,,,,2.372523,48.871423
2025-487987,2025-01-07,000001,Vente,655000,188,,RUE SAINT MAUR,8699,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0095,,,49,65.8,61,,65,,,,,,3,3,Dépendance,,0,,,,,,2.372523,48.871423
2025-487995,2025-01-02,000001,Vente,285000,33,,RUE DU FBG DU TEMPLE,3508,75010,75110,Paris 10e Arrondissement,75,,,75110000BI0039,,,5,28.45,,,,,,,,,1,4,Local industriel. commercial ou assimilé,27,0,,,,,,2.368002,48.869248
2025-488010,2025-01-22,000001,Vente,190000,3,,RUE MARIE ET LOUISE,6076,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0076,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367221,48.871699
2025-488010,2025-01-22,000001,Vente,190000,3,,RUE MARIE ET LOUISE,6076,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0076,,,10,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.367221,48.871699
2025-488018,2025-01-20,000001,Vente,278880,55,,RUE DE CHABROL,1676,75010,75110,Paris 10e Arrondissement,75,,,75110000AP0002,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351887,48.876865
2025-488021,2025-01-15,000001,Vente,230000,9,,RUE DE LA FIDELITE,3638,75010,75110,Paris 10e Arrondissement,75,,,75110000AQ0051,,,13,28.37,,,,,,,,,1,2,Appartement,30,1,,,,,,2.355807,48.874221
2025-488027,2025-01-15,000001,Vente,215000,8,,RUE DE BELZUNCE,0853,75010,75110,Paris 10e Arrondissement,75,,,75110000AM0009,,,33,23.1,,,,,,,,,1,2,Appartement,23,2,,,,,,2.352446,48.879475
2025-488030,2025-01-22,000001,Vente,175000,13,,RUE DE MARSEILLE,6122,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0013,,,26,15.95,,,,,,,,,1,2,Appartement,16,1,,,,,,2.363433,48.871784
2025-488036,2025-01-17,000001,Vente,581910,41,,RUE DES VINAIGRIERS,9848,75010,75110,Paris 10e Arrondissement,75,,,75110000BD0013,,,39,,53,,8,54.15,,,,,3,3,Dépendance,,0,,,,,,2.361159,48.873054
2025-488036,2025-01-17,000001,Vente,581910,41,,RUE DES VINAIGRIERS,9848,75010,75110,Paris 10e Arrondissement,75,,,75110000BD0013,,,39,,53,,8,54.15,,,,,3,2,Appartement,54,2,,,,,,2.361159,48.873054
2025-488050,2025-01-15,000001,Vente,455000,23,,RUE ST VINCENT DE PAUL,8782,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0031,,,110,46.48,129,,,,,,,,2,2,Appartement,47,2,,,,,,2.352222,48.881562
2025-488050,2025-01-15,000001,Vente,455000,23,,RUE ST VINCENT DE PAUL,8782,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0031,,,110,46.48,129,,,,,,,,2,3,Dépendance,,0,,,,,,2.352222,48.881562
2025-488066,2025-01-17,000001,Vente,200000,28,,RUE D ENGHIEN,3284,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0027,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.350759,48.872275
